cs/0207063v1,2002-07-15T20:20:34Z,Parallel Delaunay Refinement: Algorithms and Analyses,Alper Ungor,cs.CG,http://arxiv.org/pdf/cs/0207063v1
cs/0207081v1,2002-07-24T19:00:19Z,Moebius-Invariant Natural Neighbor Interpolation,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0207081v1
cs/0209007v2,2002-09-04T01:33:58Z,A Survey and a New Competitive Method for the Planar min-# Problem,Lilian Buzer,cs.CG,http://arxiv.org/pdf/cs/0209007v2
cs/0209027v1,2002-09-23T21:53:22Z,Remarks on d-Dimensional TSP Optimal Tour Length Behaviour,A. G. Yaneff,cs.CG,http://arxiv.org/pdf/cs/0209027v1
cs/0209034v1,2002-09-30T19:42:57Z,An Algorithmic Study of Manufacturing Paperclips and Other Folded   Structures,Joseph S. B. Mitchell,cs.CG,http://arxiv.org/pdf/cs/0209034v1
cs/0302031v1,2003-02-20T22:20:50Z,Relaxed Scheduling in Dynamic Skin Triangulation,Alper Ungor,cs.CG,http://arxiv.org/pdf/cs/0302031v1
cs/0303001v1,2003-03-01T22:09:20Z,When Crossings Count - Approximating the Minimum Spanning Tree,Piotr Indyk,cs.CG,http://arxiv.org/pdf/cs/0303001v1
cs/0304023v1,2003-04-17T12:29:29Z,Partitioning Regular Polygons into Circular Pieces I: Convex Partitions,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/cs/0304023v1
cs/0304025v1,2003-04-18T21:12:35Z,Computational Geometry Column 44,Joseph O'Rourke,cs.CG,http://arxiv.org/pdf/cs/0304025v1
cs/0307023v2,2003-07-09T21:29:49Z,Testing Bipartiteness of Geometric Intersection Graphs,David Eppstein,cs.CG,http://arxiv.org/pdf/cs/0307023v2
cs/0307027v1,2003-07-11T00:43:00Z,Deterministic Sampling and Range Counting in Geometric Data Streams,Michael T. Goodrich,cs.CG,http://arxiv.org/pdf/cs/0307027v1
