1408.1237v1,2014-08-06T10:39:59Z,Preconditioned Krylov solvers for kernel regression,Ramani Duraiswami,cs.NA,http://arxiv.org/pdf/1408.1237v1
1409.2030v1,2014-09-06T16:32:00Z,Algorithms and Polynomiography for Solving Quaternion Quadratic   Equations,Bahman Kalantari,cs.NA,http://arxiv.org/pdf/1409.2030v1
1409.2455v1,2014-09-08T18:31:29Z,Degree reduction of disk rational Bézier curves,Mao Shi,cs.NA,http://arxiv.org/pdf/1409.2455v1
1410.1934v1,2014-10-07T22:11:53Z,Approximate Exponential Algorithms to Solve the Chemical Master Equation,Adrian Sandu,cs.NA,http://arxiv.org/pdf/1410.1934v1
1410.2202v1,2014-10-08T18:12:26Z,Newton-Ellipsoid Method and its Polynomiography,Eric Lee,cs.NA,http://arxiv.org/pdf/1410.2202v1
1410.8155v1,2014-10-29T20:34:59Z,Solving stochastic chemical kinetics by Metropolis Hastings sampling,Adrian Sandu,cs.NA,http://arxiv.org/pdf/1410.8155v1
1411.3406v6,2014-11-13T00:38:52Z,A Field Guide to Forward-Backward Splitting with a FASTA Implementation,Richard Baraniuk,cs.NA,http://arxiv.org/pdf/1411.3406v6
1412.2675v3,2014-12-08T17:42:58Z,Enhanced joint sparsity via Iterative Support Detection,Tingzhu Huang,cs.NA,http://arxiv.org/pdf/1412.2675v3
1501.06318v2,2015-01-26T10:36:03Z,"Simultaneous diagonalization: the asymmetric, low-rank, and noisy   settings",Percy Liang,cs.NA,http://arxiv.org/pdf/1501.06318v2
1502.04749v1,2015-02-16T23:16:36Z,Improved Monte Carlo Variance Reduction for Space and Energy   Self-Shielding,R. N. Slaybaugh,cs.NA,http://arxiv.org/pdf/1502.04749v1
1504.00523v4,2015-04-02T12:29:34Z,Fast Spectral Low Rank Matrix Approximation,Zhihua Zhang,cs.NA,http://arxiv.org/pdf/1504.00523v4
1505.02740v3,2015-05-11T19:17:33Z,Noise Robustness of a Combined Phase Retrieval and Reconstruction Method   for Phase-Contrast Tomography,Per Christian Hansen,cs.NA,http://arxiv.org/pdf/1505.02740v3
1505.06151v1,2015-05-22T17:10:52Z,Automatic Detection of the Common and Non-common Frequencies in   Congruent Discrete Spectra. A Theoretical Approach,Constantin Paunoiu,cs.NA,http://arxiv.org/pdf/1505.06151v1
1506.01701v1,2015-01-25T18:38:09Z,Reversible Digital Filters Total Parametric Sensitivity Optimization   using Non-canonical Hypercomplex Number Systems,Iana V. Khitsko,cs.NA,http://arxiv.org/pdf/1506.01701v1
1508.05273v1,2015-08-21T14:04:02Z,Rank-1 Tensor Approximation Methods and Application to Deflation,Andre Lima Ferrer de Almeida,cs.NA,http://arxiv.org/pdf/1508.05273v1
1509.02157v1,2015-09-07T09:45:34Z,Detecting Potential Instabilities of Numerical Algorithms,Yao Yang,cs.NA,http://arxiv.org/pdf/1509.02157v1
1509.05895v2,2015-09-19T14:10:31Z,"Trading Accuracy for Numerical Stability: Orthogonalization,   Biorthogonalization and Regularization",Alan V. Oppenheim,cs.NA,http://arxiv.org/pdf/1509.05895v2
1510.01118v1,2015-10-05T12:11:43Z,Illustration of iterative linear solver behavior on simple 1D and 2D   problems,Sokolov Dmitry,cs.NA,http://arxiv.org/pdf/1510.01118v1
1510.01145v1,2015-10-05T13:38:23Z,Reduced Precision Checking to Detect Errors in Floating Point Arithmetic,Daniel J. Sorin,cs.NA,http://arxiv.org/pdf/1510.01145v1
1510.04591v1,2015-10-15T15:42:18Z,New fast divide-and-conquer algorithms for the symmetric tridiagonal   eigenvalue problem,Hao Jiang,cs.NA,http://arxiv.org/pdf/1510.04591v1
1510.04632v1,2015-10-15T17:11:12Z,Monte Carlo Dynamically Weighted Importance Sampling For Finite Element   Model Updating,Tshilidzi Marwala,cs.NA,http://arxiv.org/pdf/1510.04632v1
1510.04658v2,2015-10-15T18:36:51Z,Spectral Partitioning with Blends of Eigenvectors,David A. Bader,cs.NA,http://arxiv.org/pdf/1510.04658v2
1510.04853v1,2015-10-16T11:59:50Z,Efficient Approaches for Enclosing the United Solution Set of the   Interval Generalized Sylvester Matrix Equation,Milan Hladík,cs.NA,http://arxiv.org/pdf/1510.04853v1
1510.05231v1,2015-10-18T12:21:48Z,Signal Processing Structures for Solving Conservative Constraint   Satisfaction Problems,Thomas A. Baran,cs.NA,http://arxiv.org/pdf/1510.05231v1
1511.01306v2,2015-11-04T12:38:56Z,About Notations in Multiway Array Processing,Jeremy E. Cohen,cs.NA,http://arxiv.org/pdf/1511.01306v2
1511.01598v3,2015-11-05T03:48:28Z,A Simple Approach to Optimal CUR Decomposition,Zhihua Zhang,cs.NA,http://arxiv.org/pdf/1511.01598v3
1511.05362v2,2015-11-17T11:58:24Z,Accelerating Random Kaczmarz Algorithm Based on Clustering Information,Haishan Ye,cs.NA,http://arxiv.org/pdf/1511.05362v2
1511.06227v2,2015-11-19T16:10:04Z,Empirical Research and Automatic Processing Method of Precision-specific   Operation,Xinrui He,cs.NA,http://arxiv.org/pdf/1511.06227v2
1511.08547v1,2015-11-27T03:11:17Z,Wilkinson's Inertia-Revealing Factorization and Its Application to   Sparse Matrices,Sivan Toledo,cs.NA,http://arxiv.org/pdf/1511.08547v1
1512.03224v1,2015-12-10T12:04:56Z,Spectral Compressed Sensing via CANDECOMP/PARAFAC Decomposition of   Incomplete Tensors,Hongbin Li,cs.NA,http://arxiv.org/pdf/1512.03224v1
1601.00112v1,2016-01-01T20:42:09Z,Stability and bifurcation properties of the algorithms for keeping of   differential equations solutions on the required level,Yu. V. Troshchiev,cs.NA,http://arxiv.org/pdf/1601.00112v1
1601.01083v1,2016-01-06T05:48:21Z,Efficient tensor completion: Low-rank tensor train,Minh N. Do,cs.NA,http://arxiv.org/pdf/1601.01083v1
1601.03230v1,2016-01-13T13:18:24Z,An Optimal Block Diagonal Preconditioner for Heterogeneous Saddle Point   Problems in Phase Separation,Pawan Kumar,cs.NA,http://arxiv.org/pdf/1601.03230v1
1601.05695v1,2016-01-21T16:18:55Z,Fluid Dynamics Modeling : The Numerical Solution Of 2D Navier Hyperbolic   Equations,Narek Jilavyan,cs.NA,http://arxiv.org/pdf/1601.05695v1
1601.05758v2,2016-01-21T19:12:54Z,A New Pivot Selection Algorithm for Symmetric Indefinite Factorization   Arising in Quadratic Programming with Block Constraint Matrices,Gun Srijuntongsiri,cs.NA,http://arxiv.org/pdf/1601.05758v2
1601.06812v1,2016-01-25T21:25:41Z,New Pivot Selection for Sparse Symmetric Indefinite Factorization,Gun Srijuntongsiri,cs.NA,http://arxiv.org/pdf/1601.06812v1
1602.02244v1,2016-02-06T12:04:14Z,Fast Multipole Method as a Matrix-Free Hierarchical Low-Rank   Approximation,David Keyes,cs.NA,http://arxiv.org/pdf/1602.02244v1
1602.02740v1,2016-02-08T20:53:25Z,Toom-Cook Multiplication: Some Theoretical and Practical Aspects,M. J. Kronenburg,cs.NA,http://arxiv.org/pdf/1602.02740v1
1602.07067v2,2016-02-23T07:40:40Z,Online Low-Rank Tensor Subspace Tracking from Incomplete Data by CP   Decomposition using Recursive Least Squares,Hiroyuki Kasai,cs.NA,http://arxiv.org/pdf/1602.07067v2
1602.07558v2,2016-02-23T17:42:36Z,The swept rule for breaking the latency barrier in time advancing   two-dimensional PDEs,John Williams,cs.NA,http://arxiv.org/pdf/1602.07558v2
1602.08391v1,2015-11-20T14:44:44Z,Ultrafast a Distributed Arithmetic in multi-row codes,V. I. Shcherbakov,cs.NA,http://arxiv.org/pdf/1602.08391v1
1604.00617v1,2016-04-03T09:52:40Z,A Direct Elliptic Solver Based on Hierarchically Low-rank Schur   Complements,David Keyes,cs.NA,http://arxiv.org/pdf/1604.00617v1
1604.08476v1,2016-04-24T16:20:08Z,"Unit Consistency, Generalized Inverses, and Effective System Design   Methods",Jeffrey Uhlmann,cs.NA,http://arxiv.org/pdf/1604.08476v1
1605.00190v2,2016-05-01T00:39:38Z,Pixel matrices: An elementary technique for solving nonlinear systems,David I. Spivak,cs.NA,http://arxiv.org/pdf/1605.00190v2
1605.00621v1,2016-05-02T19:06:46Z,A Necessary and Sufficient Condition for Local Maxima of Polynomial   Modulus Over Unit Disc,Bahman Kalantari,cs.NA,http://arxiv.org/pdf/1605.00621v1
1605.04644v1,2016-05-16T03:55:31Z,Abnormal Subspace Sparse PCA for Anomaly Detection and Interpretation,Bilong Shen,cs.NA,http://arxiv.org/pdf/1605.04644v1
1605.05023v1,2016-05-17T05:51:42Z,"Comments on ""A Square-Root-Free Matrix Decomposition Method for   Energy-Efficient Least Square Computation on Embedded Systems""",Mohammad M. Mansour,cs.NA,http://arxiv.org/pdf/1605.05023v1
1605.05610v2,2016-05-18T15:09:46Z,A Short Proof for Gap Independence of Simultaneous Iteration,Edo Liberty,cs.NA,http://arxiv.org/pdf/1605.05610v2
1605.06760v1,2016-05-22T09:08:09Z,Space-Efficient Karatsuba Multiplication for Multi-Precision Integers,Yiping Cheng,cs.NA,http://arxiv.org/pdf/1605.06760v1
1605.08134v1,2016-05-26T03:17:33Z,A Rank Revealing Randomized Singular Value Decomposition (R3SVD)   Algorithm for Low-rank Matrix Approximations,Yaohang Li,cs.NA,http://arxiv.org/pdf/1605.08134v1
1606.00803v1,2016-06-02T18:58:53Z,Locality-Aware Laplacian Mesh Smoothing,Padma Raghavan,cs.NA,http://arxiv.org/pdf/1606.00803v1
1606.00807v1,2016-05-31T14:33:06Z,A Parallel Implementation of the Ensemble Kalman Filter Based on   Modified Cholesky Decomposition,Xinwei Deng,cs.NA,http://arxiv.org/pdf/1606.00807v1
1606.01753v1,2016-06-06T14:09:30Z,Mathematical Modeling of General Inaccurate Adders,Kirthi Krishna Muntimadugu,cs.NA,http://arxiv.org/pdf/1606.01753v1
1606.03032v1,2016-06-09T17:39:43Z,A strategy to implement Dirichlet boundary conditions in the context of   ADER finite volume schemes. One-dimensional conservation laws,Gino I. Montecinos,cs.NA,http://arxiv.org/pdf/1606.03032v1
1606.08743v2,2016-06-28T14:46:50Z,Monotonicity-preserving finite element schemes based on differentiable   nonlinear stabilization,Jesús Bonilla,cs.NA,http://arxiv.org/pdf/1606.08743v2
1607.02584v1,2016-07-09T08:15:50Z,A Unified Alternating Direction Method of Multipliers by Majorization   Minimization,Zhouchen Lin,cs.NA,http://arxiv.org/pdf/1607.02584v1
1607.04499v2,2016-07-15T13:17:30Z,Selecting Algorithms for Black Box Matrices: Checking for Matrix   Properties That Can Simplify Computations,Wayne Eberly,cs.NA,http://arxiv.org/pdf/1607.04499v2
1607.04514v1,2016-07-15T14:03:49Z,Black Box Linear Algebra: Extending Wiedemann's Analysis of a Sparse   Matrix Preconditioner for Computations over Small Fields,Wayne Eberly,cs.NA,http://arxiv.org/pdf/1607.04514v1
1608.00351v1,2016-08-01T08:38:12Z,Accelerated Kaczmarz Algorithms using History Information,Tengfei Ma,cs.NA,http://arxiv.org/pdf/1608.00351v1
1608.02166v4,2016-08-07T00:48:57Z,Analysis of time series and signals using the Square Wave Method,Sherry Gapper,cs.NA,http://arxiv.org/pdf/1608.02166v4
1608.04571v1,2016-08-16T12:32:47Z,A simple algorithm to find the L-curve corner in the regularization of   inverse problems,Luca Callegaro,cs.NA,http://arxiv.org/pdf/1608.04571v1
1609.00893v1,2016-09-04T05:12:43Z,Low-Rank Tensor Networks for Dimensionality Reduction and Large-Scale   Optimization Problems: Perspectives and Challenges PART 1,D. Mandic,cs.NA,http://arxiv.org/pdf/1609.00893v1
1609.02258v1,2016-09-08T04:01:02Z,Tighter bound of Sketched Generalized Matrix Approximation,Zhihua Zhang,cs.NA,http://arxiv.org/pdf/1609.02258v1
1609.02302v1,2016-09-08T07:28:41Z,"Soft Recovery Through $\ell_{1,2}$ Minimization with Applications in   Recovery of Simultaneously Sparse and Low-Rank Matrice",Axel Flinth,cs.NA,http://arxiv.org/pdf/1609.02302v1
1609.04585v2,2016-09-15T11:54:58Z,On Memory Footprints of Partitioned Sparse Matrices,Daniel Langr,cs.NA,http://arxiv.org/pdf/1609.04585v2
1610.03764v1,2016-10-12T15:59:52Z,Technical Report: Improved Fourier Reconstruction using Jump Information   with Applications to MRI,Mark Iwen,cs.NA,http://arxiv.org/pdf/1610.03764v1
1610.05427v2,2016-10-18T04:16:15Z,"Proximal Algorithms and Temporal Differences for Large Linear Systems:   Extrapolation, Approximation, and Simulation",Dimitri P. Bertsekas,cs.NA,http://arxiv.org/pdf/1610.05427v2
1610.07038v2,2016-10-22T12:04:12Z,Certified Roundoff Error Bounds using Bernstein Expansions and Sparse   Krivine-Stengle Representations,Thao Dang,cs.NA,http://arxiv.org/pdf/1610.07038v2
1610.08881v1,2016-10-27T16:55:27Z,A Revisit of Block Power Methods for Finite State Markov Chain   Applications,Yaohang Li,cs.NA,http://arxiv.org/pdf/1610.08881v1
1610.09049v1,2016-10-28T01:17:22Z,Data-driven time parallelism via forecasting,Andrea Barth,cs.NA,http://arxiv.org/pdf/1610.09049v1
1610.09079v1,2016-10-28T04:29:38Z,Stability analysis of the numerical Method of characteristics applied to   energy-preserving systems. Part I: Periodic boundary conditions,Zihao Deng,cs.NA,http://arxiv.org/pdf/1610.09079v1
1610.09080v1,2016-10-28T04:47:59Z,Stability analysis of the numerical Method of characteristics applied to   energy-preserving systems. Part II: Nonreflecting boundary conditions,Zihao Deng,cs.NA,http://arxiv.org/pdf/1610.09080v1
1611.05800v1,2016-11-17T17:41:16Z,Splitting schemes for unsteady problems involving the grad-div operator,Petr N. Vabishchevich,cs.NA,http://arxiv.org/pdf/1611.05800v1
1611.09379v1,2016-11-28T21:06:31Z,Fast Multipole Method based filtering of non-uniformly sampled data,Ramani Duraiswami,cs.NA,http://arxiv.org/pdf/1611.09379v1
1612.02153v1,2016-12-07T08:53:49Z,Revisiting Hammel et al. (1987): Does the shadowing property hold for   modern computers?,G. F. V. Amaral,cs.NA,http://arxiv.org/pdf/1612.02153v1
1612.04542v1,2016-12-14T09:09:16Z,Approximate Fast Fourier Transforms on graphs via multi-layer sparse   approximations,Nicolas Tremblay,cs.NA,http://arxiv.org/pdf/1612.04542v1
1701.01780v1,2017-01-06T23:57:07Z,"Spectral Statistics of Lattice Graph Structured, Non-uniform   Percolations",José M. F. Moura,cs.NA,http://arxiv.org/pdf/1701.01780v1
1701.03720v1,2017-01-13T16:49:25Z,Multivariate predictions of local reduced-order-model errors and   dimensions,Adrian Sandu,cs.NA,http://arxiv.org/pdf/1701.03720v1
1701.06528v2,2017-01-23T17:55:50Z,EPIRK-W and EPIRK-K time discretization methods,Mayya Tokman,cs.NA,http://arxiv.org/pdf/1701.06528v2
1701.06600v1,2017-01-23T19:37:35Z,A Practical Randomized CP Tensor Decomposition,Tamara G. Kolda,cs.NA,http://arxiv.org/pdf/1701.06600v1
astro-ph/0605514v2,2006-05-20T13:23:36Z,An algorithm for solving the pulsar equation,Marcin Kolonko,astro-ph,http://arxiv.org/pdf/astro-ph/0605514v2
cs/9904003v1,1999-04-11T08:21:13Z,The Structure of Weighting Coefficient Matrices of Harmonic Differential   Quadrature and Its Applications,T. Zhong,cs.CE,http://arxiv.org/pdf/cs/9904003v1
cs/9904006v1,1999-04-15T12:31:21Z,Jacobian matrix: a bridge between linear and nonlinear polynomial-only   problems,W. Chen,cs.CE,http://arxiv.org/pdf/cs/9904006v1
cs/9904007v1,1999-04-15T13:24:56Z,The Study on the Nonlinear Computations of the DQ and DC Methods,Tingxiu Zhong,cs.CE,http://arxiv.org/pdf/cs/9904007v1
cs/9904021v1,1999-04-28T13:12:47Z,Hadamard product nonlinear formulation of Galerkin and finite element   methods,W. Chen,cs.CE,http://arxiv.org/pdf/cs/9904021v1
cs/9906011v1,1999-06-09T12:27:03Z,A Newton method without evaluation of nonlinear function values,W. Chen,cs.CE,http://arxiv.org/pdf/cs/9906011v1
cs/9906012v1,1999-06-09T12:47:13Z,The application of special matrix product to differential quadrature   solution of geometrically nonlinear bending of orthotropic rectangular plates,W. He,cs.CE,http://arxiv.org/pdf/cs/9906012v1
cs/9907015v2,1999-07-09T18:23:17Z,Linear-Time Approximation Algorithms for Computing Numerical Summation   with Provably Small Errors,Jie Wang,cs.DS,http://arxiv.org/pdf/cs/9907015v2
cs/9907020v2,1999-07-12T11:34:56Z,Generalized linearization in nonlinear modeling of data,W. Chen,cs.CE,http://arxiv.org/pdf/cs/9907020v2
cs/0006026v2,2000-06-12T06:08:57Z,Online Correction of Dispersion Error in 2D Waveguide Meshes,Davide Rocchesso,cs.SD,http://arxiv.org/pdf/cs/0006026v2
cs/0007002v2,2000-07-03T17:03:39Z,Interval Constraint Solving for Camera Control and Motion Planning,Marc Christie,cs.AI,http://arxiv.org/pdf/cs/0007002v2
cs/0101003v1,2001-01-04T07:41:59Z,Signal-Theoretic Characterization of Waveguide Mesh Geometries for   Models of Two--Dimensional Wave Propagation in Elastic Media,Davide Rocchesso,cs.NA,http://arxiv.org/pdf/cs/0101003v1
cs/0104018v1,2001-04-23T18:50:45Z,Several new domain-type and boundary-type numerical discretization   schemes with radial basis function,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0104018v1
cs/0105014v1,2001-05-07T16:53:05Z,Errata and supplements to: Orthonormal RBF Wavelet and Ridgelet-like   Series and Transforms for High-Dimensional Problems,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0105014v1
cs/0110055v1,2001-10-28T10:28:55Z,Analytical solution of transient scalar wave and diffusion problems of   arbitrary dimensionality and geometry by RBF wavelet series,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0110055v1
cs/0111063v1,2001-11-30T16:03:00Z,New RBF collocation methods and kernel RBF with applications,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0111063v1
cs/0112008v1,2001-12-07T23:56:51Z,Representation of Uncertainty for Limit Processes,Mark Burgin,cs.AI,http://arxiv.org/pdf/cs/0112008v1
cs/0205019v1,2002-05-14T13:43:47Z,Distance function wavelets - Part I: Helmholtz and convection-diffusion   transforms and series,W. Chen,cs.CE,http://arxiv.org/pdf/cs/0205019v1
cs/0206010v2,2002-06-06T09:10:39Z,Performance Comparison of Function Evaluation Methods,Leo Liberti,cs.SC,http://arxiv.org/pdf/cs/0206010v2
cs/0207062v1,2002-07-15T19:58:27Z,Some addenda on distance function wavelets,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0207062v1
cs/0209020v1,2002-09-18T12:45:43Z,A new definition of the fractional Laplacian,W. Chen,cs.NA,http://arxiv.org/pdf/cs/0209020v1
cs/0211016v4,2002-11-14T11:13:30Z,Efficient Solving of Quantified Inequality Constraints over the Real   Numbers,Stefan Ratschan,cs.LO,http://arxiv.org/pdf/cs/0211016v4
cs/0302011v2,2003-02-10T06:14:26Z,Smoothed Analysis of Interior-Point Algorithms: Condition Number,Shang-Hua Teng,cs.DS,http://arxiv.org/pdf/cs/0302011v2
cs/0307033v1,2003-07-13T21:15:42Z,Excellence in Computer Simulation,Leo P. Kadanoff,cs.NA,http://arxiv.org/pdf/cs/0307033v1
cs/0308021v1,2003-08-11T18:43:35Z,A Bernstein-Bezier Sufficient Condition for Invertibility of Polynomial   Mapping Functions,Stephen Vavasis,cs.NA,http://arxiv.org/pdf/cs/0308021v1
cs/0310022v4,2003-10-12T04:06:09Z,Smoothed Analysis of the Condition Numbers and Growth Factors of   Matrices,Shang-Hua Teng,cs.NA,http://arxiv.org/pdf/cs/0310022v4
cs/0310036v2,2003-10-17T15:43:01Z,"Solving Sparse, Symmetric, Diagonally-Dominant Linear Systems in Time $O   (m^{1.31})$",Shang-Hua Teng,cs.DS,http://arxiv.org/pdf/cs/0310036v2
cs/0310051v10,2003-10-28T09:23:25Z,"Nearly-Linear Time Algorithms for Graph Partitioning, Graph   Sparsification, and Solving Linear Systems",Shang-Hua Teng,cs.DS,http://arxiv.org/pdf/cs/0310051v10
cs/0407018v2,2004-07-07T19:06:15Z,An algorithm for two-dimensional mesh generation based on the pinwheel   tiling,Katerina D. Papoulia,cs.CG,http://arxiv.org/pdf/cs/0407018v2
cs/0409033v4,2004-09-17T10:39:45Z,Mean and Variance Estimation by Kriging,Tomasz Suslo,cs.NA,http://arxiv.org/pdf/cs/0409033v4
cs/0411004v1,2004-11-02T11:37:44Z,Computational Aspects of a Numerical Model for Combustion Flow,Gianluca Argentini,cs.NA,http://arxiv.org/pdf/cs/0411004v1
cs/0501065v1,2005-01-24T00:01:16Z,Harmonic Analysis,Vladimir I Clue,cs.NA,http://arxiv.org/pdf/cs/0501065v1
cs/0505015v4,2005-05-07T12:11:56Z,Complex Mean and Variance of Linear Regression Model for High-Noised   Systems by Kriging,Tomasz Suslo,cs.NA,http://arxiv.org/pdf/cs/0505015v4
cs/0505080v1,2005-05-29T18:40:44Z,Dominance Based Crossover Operator for Evolutionary Multi-objective   Algorithms,Marc Schoenauer,cs.AI,http://arxiv.org/pdf/cs/0505080v1
cs/0605058v1,2006-05-14T17:05:14Z,"A Monadic, Functional Implementation of Real Numbers",Russell O'Connor,cs.NA,http://arxiv.org/pdf/cs/0605058v1
cs/0607032v1,2006-07-08T08:46:32Z,Asymptotic Analysis of a Leader Election Algorithm,Guy Louchard,cs.DC,http://arxiv.org/pdf/cs/0607032v1
cs/0607105v5,2006-07-24T04:02:24Z,"Nearly-Linear Time Algorithms for Preconditioning and Solving Symmetric,   Diagonally Dominant Linear Systems",Shang-Hua Teng,cs.NA,http://arxiv.org/pdf/cs/0607105v5
cs/0608090v2,2006-08-23T03:47:07Z,A Condition Number Analysis of a Line-Surface Intersection Algorithm,Stephen A. Vavasis,cs.NA,http://arxiv.org/pdf/cs/0608090v2
cs/0609001v2,2006-09-01T00:07:41Z,A Robust Solution Procedure for Hyperelastic Solids with Large Boundary   Deformation,Stephen A. Vavasis,cs.NA,http://arxiv.org/pdf/cs/0609001v2
cs/0609079v4,2006-09-14T12:34:59Z,Modern Statistics by Kriging,Tomasz Suslo,cs.NA,http://arxiv.org/pdf/cs/0609079v4
cs/0609081v1,2006-09-14T17:51:11Z,Recurrence relations and fast algorithms,Mark Tygert,cs.CE,http://arxiv.org/pdf/cs/0609081v1
cs/0610036v3,2006-10-06T14:07:57Z,Optimization of Memory Usage in Tardos's Fingerprinting Codes,Hideki Imai,cs.CR,http://arxiv.org/pdf/cs/0610036v3
cs/0610108v2,2006-10-18T14:43:45Z,Doppler Spectrum Estimation by Ramanujan Fourier Transforms,Messaoud Bensebti,cs.NA,http://arxiv.org/pdf/cs/0610108v2
cs/0610122v1,2006-10-20T11:22:52Z,Faithful Polynomial Evaluation with Compensated Horner Algorithm,Nicolas Louvet,cs.NA,http://arxiv.org/pdf/cs/0610122v1
cs/0611049v2,2006-11-13T20:37:42Z,On numerical stability of recursive present value computation method,Argyn Kuketayev,cs.CE,http://arxiv.org/pdf/cs/0611049v2
cs/0611061v1,2006-11-14T16:58:58Z,Multivariate Integral Perturbation Techniques - I (Theory),Jan W. Dash,cs.CE,http://arxiv.org/pdf/cs/0611061v1
cs/0701183v1,2007-01-29T09:15:35Z,"Certification of the QR factor R, and of lattice basis reducedness",Gilles Villard,cs.SC,http://arxiv.org/pdf/cs/0701183v1
cs/0701188v1,2007-01-29T18:20:30Z,Faster Inversion and Other Black Box Matrix Computations Using Efficient   Block Projections,Gilles Villard,cs.SC,http://arxiv.org/pdf/cs/0701188v1
cs/0701192v5,2007-01-30T16:26:50Z,The pitfalls of verifying floating-point computations,David Monniaux,cs.PL,http://arxiv.org/pdf/cs/0701192v5
cs/0702163v1,2007-02-28T10:39:15Z,First Passage Time for Multivariate Jump-diffusion Stochastic Models   With Applications in Finance,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702163v1
cs/0702164v1,2007-02-28T10:51:16Z,Monte-Carlo Simulations of the First Passage Time for Multivariate   Jump-Diffusion Processes in Financial Applications,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702164v1
cs/0702165v1,2007-02-28T11:22:18Z,Efficient estimation of default correlation for multivariate   jump-diffusion processes,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702165v1
cs/0702166v1,2007-02-28T11:48:12Z,Solving Stochastic Differential Equations with Jump-Diffusion   Efficiently: Applications to FPT Problems in Credit Risk,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702166v1
cs/0702167v1,2007-02-28T13:00:33Z,Finite Volume Analysis of Nonlinear Thermo-mechanical Dynamics of Shape   Memory Alloys,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702167v1
cs/0702168v1,2007-02-28T14:09:42Z,Simulation of Phase Combinations in Shape Memory Alloys Patches by   Hybrid Optimization Methods,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702168v1
cs/0702172v1,2007-02-28T18:31:19Z,Numerical Model For Vibration Damping Resulting From the First Order   Phase Transformations,Roderick V. N. Melnik,cs.CE,http://arxiv.org/pdf/cs/0702172v1
nlin/0405038v3,2004-05-14T12:21:10Z,When Chaos Meets Computers,Shujun Li,nlin.CD,http://arxiv.org/pdf/nlin/0405038v3
physics/0011053v1,2000-11-21T18:16:12Z,Faster Evaluation of Multidimensional Integrals,J. F. Traub,physics.comp-ph,http://arxiv.org/pdf/physics/0011053v1
quant-ph/0001077v3,2000-01-21T00:14:18Z,Poly-locality in quantum computing,Michael H. Freedman,quant-ph,http://arxiv.org/pdf/quant-ph/0001077v3
quant-ph/0304206v2,2003-04-30T16:17:29Z,Harmonic inversion helps to beat time-energy uncertainty relations,Zbyszek P. Karkuszewski,quant-ph,http://arxiv.org/pdf/quant-ph/0304206v2
0705.2626v1,2007-05-18T02:25:16Z,Block Locally Optimal Preconditioned Eigenvalue Xolvers (BLOPEX) in   hypre and PETSc,E. E. Ovtchinnikov,cs.MS,http://arxiv.org/pdf/0705.2626v1
0705.4369v1,2007-05-30T11:34:39Z,Computing Integer Powers in Floating-Point Arithmetic,Jean-Michel Muller,cs.NA,http://arxiv.org/pdf/0705.4369v1
0706.0252v1,2007-06-02T06:18:48Z,Applying the Z-transform for the static analysis of floating-point   numerical filters,David Monniaux,cs.PL,http://arxiv.org/pdf/0706.0252v1
0707.1515v5,2007-07-10T18:56:05Z,Properties of polynomial bases used in a line-surface intersection   algorithm,Stephen A. Vavasis,cs.NA,http://arxiv.org/pdf/0707.1515v5
0707.1716v1,2007-07-11T22:24:48Z,Numerical Calculation With Arbitrary Precision,L. G. S. Duarte,cs.NA,http://arxiv.org/pdf/0707.1716v1
0707.2701v1,2007-07-18T11:04:27Z,A fixed point iteration for computing the matrix logarithm,Gernot Schaller,cs.NA,http://arxiv.org/pdf/0707.2701v1
0707.2921v1,2007-07-19T14:59:47Z,Covering a line segment with variable radius discs,Andrea Pacifici,cs.DM,http://arxiv.org/pdf/0707.2921v1
0708.1211v1,2007-08-09T04:07:06Z,A Deterministic Sub-linear Time Sparse Fourier Algorithm via   Non-adaptive Compressed Sensing Methods,M. A. Iwen,cs.DM,http://arxiv.org/pdf/0708.1211v1
0708.4149v2,2007-08-30T13:01:33Z,On the complexity of nonnegative matrix factorization,Stephen A. Vavasis,cs.NA,http://arxiv.org/pdf/0708.4149v2
0708.4399v2,2007-08-31T18:00:33Z,"Type-IV DCT, DST, and MDCT algorithms with reduced numbers of arithmetic   operations",Steven G. Johnson,cs.DS,http://arxiv.org/pdf/0708.4399v2
0709.0355v1,2007-09-04T14:51:56Z,Solution of moving-boundary problems by the spectral element method,Michel O. Deville,cs.CE,http://arxiv.org/pdf/0709.0355v1
0710.0736v1,2007-10-03T08:51:44Z,Colour image segmentation by the vector-valued Allen-Cahn phase-field   model: a multigrid solution,Alessandro Tomasi,cs.CV,http://arxiv.org/pdf/0710.0736v1
