0704.3773v2,2007-04-28T03:11:59Z,Avoiding Rotated Bitboards with Direct Lookup,Sam Tannous,cs.DS,http://arxiv.org/pdf/0704.3773v2
0705.0204v1,2007-05-02T05:37:32Z,Using Images to create a Hierarchical Grid Spatial Index,Tshilidzi Marwala,cs.DS,http://arxiv.org/pdf/0705.0204v1
0705.1025v2,2007-05-08T17:59:08Z,Recognizing Partial Cubes in Quadratic Time,David Eppstein,cs.DS,http://arxiv.org/pdf/0705.1025v2
0705.1521v2,2007-05-10T18:08:22Z,A note on module-composed graphs,Frank Gurski,cs.DS,http://arxiv.org/pdf/0705.1521v2
0705.1750v6,2007-05-12T04:18:36Z,A Tighter Analysis of Setcover Greedy Algorithm for Test Set,Peng Cui,cs.DS,http://arxiv.org/pdf/0705.1750v6
0705.1970v1,2007-05-14T16:04:48Z,A Closed-Form Method for LRU Replacement under Generalized Power-Law   Demand,Nikolaos Laoutaris,cs.DS,http://arxiv.org/pdf/0705.1970v1
0705.1986v1,2007-05-14T17:15:53Z,On the Hopcroft's minimization algorithm,Andrei Paun,cs.DS,http://arxiv.org/pdf/0705.1986v1
0705.4171v1,2007-05-29T09:42:46Z,Grover search algorithm,Eva Borbely,cs.DS,http://arxiv.org/pdf/0705.4171v1
0706.0046v1,2007-06-01T01:47:06Z,Symmetry Partition Sort,Jing-Chao Chen,cs.DS,http://arxiv.org/pdf/0706.0046v1
0706.1084v1,2007-06-08T02:58:28Z,Sublinear Algorithms for Approximating String Compressibility,Adam Smith,cs.DS,http://arxiv.org/pdf/0706.1084v1
0706.3565v2,2007-06-25T06:45:49Z,Experimental Algorithm for the Maximum Independent Set Problem,Anatoly D. Plotnikov,cs.DS,http://arxiv.org/pdf/0706.3565v2
0706.4107v1,2007-06-27T22:04:40Z,Radix Sorting With No Extra Space,Mihai Patrascu,cs.DS,http://arxiv.org/pdf/0706.4107v1
0707.0546v1,2007-07-04T06:55:43Z,Weighted Popular Matchings,Julián Mestre,cs.DS,http://arxiv.org/pdf/0707.0546v1
0707.0648v1,2007-07-04T16:08:40Z,Dial a Ride from k-forest,R. Ravi,cs.DS,http://arxiv.org/pdf/0707.0648v1
0707.1051v1,2007-07-06T21:30:24Z,Noisy Sorting Without Resampling,Elchanan Mossel,cs.DS,http://arxiv.org/pdf/0707.1051v1
0707.1714v1,2007-07-11T22:04:18Z,Sampling Algorithms and Coresets for Lp Regression,Michael W. Mahoney,cs.DS,http://arxiv.org/pdf/0707.1714v1
0707.2160v1,2007-07-14T16:38:08Z,"Splay Trees, Davenport-Schinzel Sequences, and the Deque Conjecture",Seth Pettie,cs.DS,http://arxiv.org/pdf/0707.2160v1
0708.0600v1,2007-08-04T02:56:13Z,Complementary algorithms for graphs and percolation,Michael J. Lee,cs.DS,http://arxiv.org/pdf/0708.0600v1
0708.2936v1,2007-08-21T22:59:49Z,Priority Queue Based on Multilevel Prefix Tree,David S. Planeta,cs.DS,http://arxiv.org/pdf/0708.2936v1
0708.3408v1,2007-08-24T21:58:29Z,Linear Time Algorithms Based on Multilevel Prefix Tree for Finding   Shortest Path with Positive Weights and Minimum Spanning Tree in a Networks,David S. Planeta,cs.DS,http://arxiv.org/pdf/0708.3408v1
0708.3696v1,2007-08-27T23:34:50Z,Relative-Error CUR Matrix Decompositions,S. Muthukrishnan,cs.DS,http://arxiv.org/pdf/0708.3696v1
0708.4288v1,2007-08-31T08:07:32Z,Pattern Matching in Trees and Strings,Philip Bille,cs.DS,http://arxiv.org/pdf/0708.4288v1
0709.0624v1,2007-09-05T11:34:54Z,On Faster Integer Calculations using Non-Arithmetic Primitives,Martin Ziegler,cs.DS,http://arxiv.org/pdf/0709.0624v1
0710.0083v1,2007-09-29T18:10:28Z,Sorting and Selection with Random Costs,Andrew McGregor,cs.DS,http://arxiv.org/pdf/0710.0083v1
0710.1435v4,2007-10-07T17:37:37Z,Faster Least Squares Approximation,Tamas Sarlos,cs.DS,http://arxiv.org/pdf/0710.1435v4
0710.2532v1,2007-10-12T19:56:45Z,Sleeping on the Job: Energy-Efficient Broadcast for Radio Networks,Maxwell Young,cs.DS,http://arxiv.org/pdf/0710.2532v1
0710.4410v1,2007-10-24T09:18:33Z,A Multi-level Blocking Distinct Degree Factorization Algorithm,Paul Zimmermann,cs.DS,http://arxiv.org/pdf/0710.4410v1
0711.0251v1,2007-11-02T06:42:43Z,Faster Algorithms for Online Topological Ordering,Rogers Mathew,cs.DS,http://arxiv.org/pdf/0711.0251v1
0711.1682v1,2007-11-11T21:28:20Z,Data Structures for Mergeable Trees,Renato F. Werneck,cs.DS,http://arxiv.org/pdf/0711.1682v1
0711.2157v3,2007-11-14T10:53:49Z,On Approximating Multi-Criteria TSP,Bodo Manthey,cs.DS,http://arxiv.org/pdf/0711.2157v3
0711.2399v3,2007-11-15T13:19:01Z,Minimum-weight double-tree shortcutting for Metric TSP: Bounding the   approximation ratio,Alexander Tiskin,cs.DS,http://arxiv.org/pdf/0711.2399v3
0711.2710v2,2007-11-17T01:59:53Z,Finding a Feasible Flow in a Strongly Connected Network,Robert E. Tarjan,cs.DS,http://arxiv.org/pdf/0711.2710v2
0711.3250v1,2007-11-21T03:22:12Z,Improved Fully Dynamic Reachability Algorithm for Directed Graph,Venkata Seshu Kumar Kurapati,cs.DS,http://arxiv.org/pdf/0711.3250v1
0711.3861v5,2007-11-25T18:01:35Z,Approximation Algorithms for Restless Bandit Problems,Peng Shi,cs.DS,http://arxiv.org/pdf/0711.3861v5
0711.4573v1,2007-11-28T20:07:46Z,A Note On Computing Set Overlap Classes,Michaël Rao,cs.DS,http://arxiv.org/pdf/0711.4573v1
0711.4825v1,2007-11-29T21:10:48Z,Approximation Algorithms for Orienteering with Time Windows,Nitish Korula,cs.DS,http://arxiv.org/pdf/0711.4825v1
0712.2629v2,2007-12-17T04:47:38Z,Approximation Algorithms for the Highway Problem under the Coupon Model,Kouhei Tomita,cs.DS,http://arxiv.org/pdf/0712.2629v2
0712.3360v1,2007-12-20T10:42:54Z,Compressed Text Indexes:From Theory to Practice!,Rossano Venturini,cs.DS,http://arxiv.org/pdf/0712.3360v1
0712.3568v1,2007-12-20T21:06:35Z,A Partition-Based Relaxation For Steiner Trees,Kunlun Tan,cs.DS,http://arxiv.org/pdf/0712.3568v1
0712.3858v1,2007-12-22T13:49:45Z,Bottleneck flows in networks,Ruonan Zhang,cs.DS,http://arxiv.org/pdf/0712.3858v1
0712.3876v5,2007-12-22T21:04:34Z,Explicit Non-Adaptive Combinatorial Group Testing Schemes,Amir Rothschild,cs.DS,http://arxiv.org/pdf/0712.3876v5
0801.1987v2,2008-01-13T22:04:49Z,A Nearly Linear-Time PTAS for Explicit Fractional Packing and Covering   Linear Programs,Neal E. Young,cs.DS,http://arxiv.org/pdf/0801.1987v2
0801.4238v1,2008-01-28T10:47:42Z,Algorithms for Temperature-Aware Task Scheduling in Microprocessor   Systems,Julien Robert,cs.DS,http://arxiv.org/pdf/0801.4238v1
0802.0017v1,2008-01-31T21:59:33Z,Improved Deterministic Length Reduction,Amir Rothschild,cs.DS,http://arxiv.org/pdf/0802.0017v1
0802.1059v1,2008-02-07T20:27:17Z,Average-Case Analysis of Online Topological Ordering,Tobias Friedrich,cs.DS,http://arxiv.org/pdf/0802.1059v1
0802.1427v1,2008-02-11T12:36:31Z,Approximating General Metric Distances Between a Pattern and a Text,Ely Porat,cs.DS,http://arxiv.org/pdf/0802.1427v1
0802.1471v2,2008-02-11T16:35:49Z,Error-Correcting Data Structures,Ronald de Wolf,cs.DS,http://arxiv.org/pdf/0802.1471v2
0802.1685v2,2008-02-12T18:41:46Z,Generalized Whac-a-Mole,Grzegorz Stachowiak,cs.DS,http://arxiv.org/pdf/0802.1685v2
0802.1722v1,2008-02-12T21:19:40Z,Parameterized Algorithms for Partial Cover Problems,Saket Saurabh,cs.DS,http://arxiv.org/pdf/0802.1722v1
0802.2184v1,2008-02-15T11:56:28Z,Set Covering Problems with General Objective Functions,Christophe Dumeunier,cs.DS,http://arxiv.org/pdf/0802.2184v1
0802.2528v1,2008-02-18T18:34:28Z,Min-Cost 2-Connected Subgraphs With k Terminals,Nitish Korula,cs.DS,http://arxiv.org/pdf/0802.2528v1
0802.2827v1,2008-02-20T14:05:58Z,"Design by Measure and Conquer, A Faster Exact Algorithm for Dominating   Set",Hans L. Bodlaender,cs.DS,http://arxiv.org/pdf/0802.2827v1
0802.2832v1,2008-02-20T14:13:19Z,"Rent, Lease or Buy: Randomized Algorithms for Multislope Ski Rental",Dror Rawitz,cs.DS,http://arxiv.org/pdf/0802.2832v1
0802.2847v1,2008-02-20T14:21:21Z,On Dynamic Breadth-First Search in External-Memory,Ulrich Meyer,cs.DS,http://arxiv.org/pdf/0802.2847v1
0802.2851v1,2008-02-20T14:22:30Z,An Improved Randomized Truthful Mechanism for Scheduling Unrelated   Machines,Changyuan Yu,cs.DS,http://arxiv.org/pdf/0802.2851v1
0802.2852v1,2008-02-20T14:22:33Z,Tight Bounds for Blind Search on the Integers,Philipp Woelfel,cs.DS,http://arxiv.org/pdf/0802.2852v1
0802.2855v1,2008-02-20T14:24:10Z,Computing Minimum Spanning Trees with Uncertainty,Rajeev Raman,cs.DS,http://arxiv.org/pdf/0802.2855v1
0802.2864v1,2008-02-20T14:36:52Z,On Geometric Spanners of Euclidean and Unit Disk Graphs,Ljubomir Perkovic,cs.DS,http://arxiv.org/pdf/0802.2864v1
0802.2867v1,2008-02-20T14:38:47Z,Fixed Parameter Polynomial Time Algorithms for Maximum Agreement and   Compatible Supertrees,Wing-Kin Sung,cs.DS,http://arxiv.org/pdf/0802.2867v1
0803.0248v1,2008-03-03T14:44:08Z,Networks become navigable as nodes move and forget,Emmanuelle Lebhar,cs.DS,http://arxiv.org/pdf/0803.0248v1
0803.0473v2,2008-03-04T15:12:24Z,Stream sampling for variance-optimal estimation of subset sums,Mikkel Thorup,cs.DS,http://arxiv.org/pdf/0803.0473v2
0803.0792v1,2008-03-06T05:11:18Z,Incremental Topological Ordering and Strong Component Maintenance,Robert E. Tarjan,cs.DS,http://arxiv.org/pdf/0803.0792v1
0803.0929v4,2008-03-06T18:03:06Z,Graph Sparsification by Effective Resistances,Nikhil Srivastava,cs.DS,http://arxiv.org/pdf/0803.0929v4
0803.1321v2,2008-03-09T20:54:58Z,Treewidth computation and extremal combinatorics,Yngve Villanger,cs.DS,http://arxiv.org/pdf/0803.1321v2
0803.2615v1,2008-03-18T12:37:36Z,Rapport de recherche sur le problème du plus court chemin contraint,Anass Nagih,cs.DS,http://arxiv.org/pdf/0803.2615v1
0803.2842v1,2008-03-19T16:53:42Z,Admission Control to Minimize Rejections and Online Set Cover with   Repetitions,Shai Gutner,cs.DS,http://arxiv.org/pdf/0803.2842v1
0804.0149v2,2008-04-01T11:59:43Z,From Random Graph to Small World by Wandering,Fabien Mathieu,cs.DS,http://arxiv.org/pdf/0804.0149v2
0804.0277v1,2008-04-02T01:19:55Z,Mapping Semantic Networks to Undirected Networks,Marko A. Rodriguez,cs.DS,http://arxiv.org/pdf/0804.0277v1
0804.0722v3,2008-04-04T13:21:40Z,A Memetic Algorithm for the Generalized Traveling Salesman Problem,Daniel Karapetyan,cs.DS,http://arxiv.org/pdf/0804.0722v3
0804.0735v2,2008-04-04T13:36:19Z,Generalized Traveling Salesman Problem Reduction Algorithms,Daniel Karapetyan,cs.DS,http://arxiv.org/pdf/0804.0735v2
0804.0936v1,2008-04-06T22:31:04Z,Cache-Oblivious Selection in Sorted X+Y Matrices,Shripad Thite,cs.DS,http://arxiv.org/pdf/0804.0936v1
0804.0940v1,2008-04-07T00:06:08Z,Optimum Binary Search Trees on the Hierarchical Memory Model,Shripad Thite,cs.DS,http://arxiv.org/pdf/0804.0940v1
0804.1170v1,2008-04-08T02:11:13Z,Approximating L1-distances between mixture distributions using random   projections,Daniel Stefankovic,cs.DS,http://arxiv.org/pdf/0804.1170v1
0804.3902v1,2008-04-24T11:17:57Z,Minimum-energy broadcast in random-grid ad-hoc networks: approximation   and distributed algorithms,Riccardo Silvestri,cs.DS,http://arxiv.org/pdf/0804.3902v1
0804.3947v1,2008-04-24T15:24:08Z,Time Dependent Contraction Hierarchies -- Basic Algorithmic Ideas,Peter Sanders,cs.DS,http://arxiv.org/pdf/0804.3947v1
0804.4138v1,2008-04-25T16:04:20Z,Sketching and Streaming Entropy via Approximation Theory,Krzysztof Onak,cs.DS,http://arxiv.org/pdf/0804.4138v1
0804.4819v2,2008-04-30T13:13:12Z,The Minimum Backlog Problem,Jukka Suomela,cs.DS,http://arxiv.org/pdf/0804.4819v2
0805.1071v3,2008-05-07T21:37:18Z,Submodular approximation: sampling-based algorithms and lower bounds,Lisa Fleischer,cs.DS,http://arxiv.org/pdf/0805.1071v3
0805.1598v1,2008-05-12T09:28:18Z,A Simple In-Place Algorithm for In-Shuffle,Peiyush Jain,cs.DS,http://arxiv.org/pdf/0805.1598v1
0805.1661v2,2008-05-12T15:04:26Z,NAPX: A Polynomial Time Approximation Scheme for the Noah's Ark Problem,N. Zeh,cs.DS,http://arxiv.org/pdf/0805.1661v2
0805.2630v2,2008-05-17T22:48:22Z,Sequential Design of Experiments via Linear Programming,Kamesh Munagala,cs.DS,http://arxiv.org/pdf/0805.2630v2
0805.2646v1,2008-05-17T06:10:19Z,Small Approximate Pareto Sets for Bi-objective Shortest Paths and Other   Problems,Mihalis Yannakakis,cs.DS,http://arxiv.org/pdf/0805.2646v1
0806.0983v2,2008-06-05T14:50:08Z,A Comparison of Performance Measures for Online Algorithms,Kim S. Larsen,cs.DS,http://arxiv.org/pdf/0806.0983v2
0806.1722v1,2008-06-10T18:21:09Z,Fast Arithmetics Using Chinese Remaindering,Guangwu Xu,cs.DS,http://arxiv.org/pdf/0806.1722v1
0806.1948v1,2008-06-11T19:54:14Z,Tight Bounds for Hashing Block Sources,Salil Vadhan,cs.DS,http://arxiv.org/pdf/0806.1948v1
0806.1978v5,2008-06-12T17:51:02Z,Max Cut and the Smallest Eigenvalue,Luca Trevisan,cs.DS,http://arxiv.org/pdf/0806.1978v5
0806.3258v6,2008-06-19T18:31:51Z,Local Search Heuristics For The Multidimensional Assignment Problem,Daniel Karapetyan,cs.DS,http://arxiv.org/pdf/0806.3258v6
0806.3668v1,2008-06-23T12:28:10Z,Approximating Multi-Criteria Max-TSP,Oliver Putz,cs.DS,http://arxiv.org/pdf/0806.3668v1
0806.4790v5,2008-06-29T21:34:28Z,AMS Without 4-Wise Independence on Product Domains,Rafail Ostrovsky,cs.DS,http://arxiv.org/pdf/0806.4790v5
0807.0928v1,2008-07-06T19:45:37Z,Bloomier Filters: A second look,Kumar Chellapilla,cs.DS,http://arxiv.org/pdf/0807.0928v1
0807.1139v1,2008-07-07T22:51:46Z,Algorithms for Secretary Problems on Graphs and Hypergraphs,Martin Pal,cs.DS,http://arxiv.org/pdf/0807.1139v1
0807.1891v1,2008-07-11T17:00:07Z,Online Scheduling to Minimize the Maximum Delay Factor,Benjamin Moseley,cs.DS,http://arxiv.org/pdf/0807.1891v1
0807.2694v4,2008-07-17T04:58:30Z,Algorithms for Scheduling Weighted Packets with Deadlines in a Bounded   Queue,Fei Li,cs.DS,http://arxiv.org/pdf/0807.2694v4
0807.4368v1,2008-07-28T07:17:57Z,Improved Algorithms for Approximate String Matching (Extended Abstract),Georgios Papamichail,cs.DS,http://arxiv.org/pdf/0807.4368v1
0807.5111v2,2008-07-31T17:12:25Z,"Finding Dense Subgraphs in G(n,1/2)",Ravi Kannan,cs.DS,http://arxiv.org/pdf/0807.5111v2
0808.0760v1,2008-08-06T01:41:51Z,"Declarative Combinatorics: Boolean Functions, Circuit Synthesis and BDDs   in Haskell",Paul Tarau,cs.DS,http://arxiv.org/pdf/0808.0760v1
0808.1108v2,2008-08-07T22:49:29Z,Cache oblivious storage and access heuristics for blocked matrix-matrix   multiplication,Matt Challacombe,cs.DS,http://arxiv.org/pdf/0808.1108v2
0808.1246v2,2008-08-08T17:15:34Z,Minimum Dissatisfaction Personnel Scheduling,Angela Andreica,cs.DS,http://arxiv.org/pdf/0808.1246v2
0808.1766v1,2008-08-13T01:38:45Z,The Optimal Quantile Estimator for Compressed Counting,Ping Li,cs.DS,http://arxiv.org/pdf/0808.1766v1
0808.1771v2,2008-08-13T03:05:33Z,A Very Efficient Scheme for Estimating Entropy of Data Streams Using   Compressed Counting,Ping Li,cs.DS,http://arxiv.org/pdf/0808.1771v2
0808.2222v1,2008-08-16T00:43:14Z,Better Bounds for Frequency Moments in Random-Order Streams,Rina Panigrahy,cs.DS,http://arxiv.org/pdf/0808.2222v1
0808.3197v1,2008-08-24T15:37:35Z,On the Monotonicity of Work Function in k-Server Conjecture,Ming-Zhe Chen,cs.DS,http://arxiv.org/pdf/0808.3197v1
0809.0460v1,2008-09-02T16:07:42Z,Stochastic Combinatorial Optimization under Probabilistic Constraints,Yinyu Ye,cs.DS,http://arxiv.org/pdf/0809.0460v1
0809.1715v1,2008-09-10T07:00:38Z,Improved Smoothed Analysis of the k-Means Method,Heiko Röglin,cs.DS,http://arxiv.org/pdf/0809.1715v1
0809.1895v1,2008-09-10T23:33:47Z,Thinking Twice about Second-Price Ad Auctions,C. Thach Nguyen,cs.DS,http://arxiv.org/pdf/0809.1895v1
0809.1902v2,2008-09-11T02:10:29Z,Fast C-K-R Partitions of Sparse Graphs,Chaya Schwob,cs.DS,http://arxiv.org/pdf/0809.1902v2
0809.1906v2,2008-09-11T02:49:07Z,Betweenness Centrality : Algorithms and Lower Bounds,Shiva Kintali,cs.DS,http://arxiv.org/pdf/0809.1906v2
0809.2097v1,2008-09-11T20:12:08Z,Algorithms for Locating Constrained Optimal Intervals,Kun-Mao Chao,cs.DS,http://arxiv.org/pdf/0809.2097v1
0809.2554v1,2008-09-15T15:42:47Z,Simpler Analyses of Local Search Algorithms for Facility Location,Kanat Tangwongsan,cs.DS,http://arxiv.org/pdf/0809.2554v1
0809.2970v1,2008-09-17T17:51:09Z,Single source shortest paths in $H$-minor free graphs,Raphael Yuster,cs.DS,http://arxiv.org/pdf/0809.2970v1
0809.3527v2,2008-09-20T20:05:21Z,Inferring Company Structure from Limited Available Information,Romulus Andreica,cs.DS,http://arxiv.org/pdf/0809.3527v2
0809.3528v2,2008-09-20T20:06:34Z,Locating Restricted Facilities on Binary Maps,Madalina Ecaterina Andreica,cs.DS,http://arxiv.org/pdf/0809.3528v2
0810.0075v1,2008-10-01T04:55:11Z,Acerca del Algoritmo de Dijkstra,Alvaro Salas,cs.DS,http://arxiv.org/pdf/0810.0075v1
0810.0264v1,2008-10-01T19:54:51Z,A Fast Generic Sequence Matching Algorithm,Gor V. Nishanov,cs.DS,http://arxiv.org/pdf/0810.0264v1
0810.0558v2,2008-10-03T01:37:45Z,"The Ratio Index for Budgeted Learning, with Applications",Brad Null,cs.DS,http://arxiv.org/pdf/0810.0558v2
0810.0674v1,2008-10-03T16:13:00Z,Packing multiway cuts in capacitated graphs,Shuchi Chawla,cs.DS,http://arxiv.org/pdf/0810.0674v1
0810.0906v2,2008-10-06T08:21:17Z,"A linear time algorithm for L(2,1)-labeling of trees",Yushi Uno,cs.DS,http://arxiv.org/pdf/0810.0906v2
0810.3438v1,2008-10-19T22:57:53Z,Efficient Algorithms and Routing Protocols for Handling Transient Single   Node Failures,Teofilo F Gonzalez,cs.DS,http://arxiv.org/pdf/0810.3438v1
0810.4812v2,2008-10-27T14:02:48Z,A constructive proof of the Lovasz Local Lemma,Robin A. Moser,cs.DS,http://arxiv.org/pdf/0810.4812v2
0810.4934v1,2008-10-27T20:18:00Z,Exponential-Time Approximation of Hard Problems,Mateusz Wykurz,cs.DS,http://arxiv.org/pdf/0810.4934v1
0810.5263v1,2008-10-29T12:52:59Z,Lower bounds for distributed markov chain problems,Andy Twigg,cs.DS,http://arxiv.org/pdf/0810.5263v1
0810.5477v1,2008-10-30T12:15:33Z,Worst-case time decremental connectivity and k-edge witness,Andrew Twigg,cs.DS,http://arxiv.org/pdf/0810.5477v1
0811.2572v2,2008-11-17T16:23:45Z,An Efficient Algorithm for Partial Order Production,J. Ian Munro,cs.DS,http://arxiv.org/pdf/0811.2572v2
0811.3062v1,2008-11-19T08:11:14Z,Dynamic External Hashing: The Limit of Buffering,Qin Zhang,cs.DS,http://arxiv.org/pdf/0811.3062v1
0811.3448v2,2008-11-21T01:38:09Z,Binar Sort: A Linear Generalized Sorting Algorithm,William F. Gilreath,cs.DS,http://arxiv.org/pdf/0811.3448v2
0811.3449v1,2008-11-21T01:45:50Z,Binar Shuffle Algorithm: Shuffling Bit by Bit,William F. Gilreath,cs.DS,http://arxiv.org/pdf/0811.3449v1
0811.3490v2,2008-11-21T08:52:59Z,Faster Approximate String Matching for Short Patterns,Philip Bille,cs.DS,http://arxiv.org/pdf/0811.3490v2
0811.3602v1,2008-11-21T18:23:00Z,Low-Memory Adaptive Prefix Coding,Yakov Nekrich,cs.DS,http://arxiv.org/pdf/0811.3602v1
0811.3779v1,2008-11-23T22:39:38Z,Finding Sparse Cuts Locally Using Evolving Sets,Yuval Peres,cs.DS,http://arxiv.org/pdf/0811.3779v1
0812.0146v4,2008-11-30T15:17:22Z,Lower Bounds on Performance of Metric Tree Indexing Schemes for Exact   Similarity Search in High Dimensions,Vladimir Pestov,cs.DS,http://arxiv.org/pdf/0812.0146v4
0812.0209v1,2008-12-01T03:51:12Z,Optimal Tracking of Distributed Heavy Hitters and Quantiles,Qin Zhang,cs.DS,http://arxiv.org/pdf/0812.0209v1
0812.1012v3,2008-12-04T19:48:16Z,Adaptive Uncertainty Resolution in Bayesian Combinatorial Optimization   Problems,Kamesh Munagala,cs.DS,http://arxiv.org/pdf/0812.1012v3
0812.2011v1,2008-12-10T20:08:08Z,Accelerated Data-Flow Analysis,Gregoire Sutre,cs.DS,http://arxiv.org/pdf/0812.2011v1
0812.2014v1,2008-12-10T20:33:27Z,Convex Hull of Arithmetic Automata,Jérôme Leroux,cs.DS,http://arxiv.org/pdf/0812.2014v1
0812.2599v1,2008-12-14T18:30:44Z,Learning Low Rank Matrices from O(n) Entries,Sewoong Oh,cs.DS,http://arxiv.org/pdf/0812.2599v1
0812.2775v3,2008-12-15T12:03:31Z,Optimal Succinctness for Range Minimum Queries,Johannes Fischer,cs.DS,http://arxiv.org/pdf/0812.2775v3
0812.2851v2,2008-12-15T16:16:58Z,The Violation Heap: A Relaxed Fibonacci-Like Heap,Amr Elmasry,cs.DS,http://arxiv.org/pdf/0812.2851v2
0812.2868v2,2008-12-15T17:15:51Z,Minimax Trees in Linear Time,Travis Gagie,cs.DS,http://arxiv.org/pdf/0812.2868v2
0812.3702v1,2008-12-19T03:53:03Z,Algorithmic and Statistical Challenges in Modern Large-Scale Data   Analysis are the Focus of MMDS 2008,Gunnar E. Carlsson,cs.DS,http://arxiv.org/pdf/0812.3702v1
0812.4293v2,2008-12-22T21:16:55Z,An Improved Approximation Algorithm for the Column Subset Selection   Problem,Petros Drineas,cs.DS,http://arxiv.org/pdf/0812.4293v2
0812.4442v1,2008-12-23T19:04:25Z,An $O(k^{3} log n)$-Approximation Algorithm for Vertex-Connectivity   Survivable Network Design,Sanjeev Khanna,cs.DS,http://arxiv.org/pdf/0812.4442v1
0812.4547v2,2008-12-24T16:43:22Z,Random Projections for the Nonnegative Least-Squares Problem,Petros Drineas,cs.DS,http://arxiv.org/pdf/0812.4547v2
0812.4919v1,2008-12-29T14:57:14Z,Obtaining a Planar Graph by Vertex Deletion,Ildikó Schlotter,cs.DS,http://arxiv.org/pdf/0812.4919v1
0901.0205v1,2009-01-02T01:24:26Z,On Allocating Goods to Maximize Fairness,Sanjeev Khanna,cs.DS,http://arxiv.org/pdf/0901.0205v1
0901.0501v2,2009-01-05T16:47:21Z,Interprocedural Dataflow Analysis over Weight Domains with Infinite   Descending Chains,Stefan Kiefer,cs.DS,http://arxiv.org/pdf/0901.0501v2
0901.0930v2,2009-01-07T21:55:59Z,An Ω(n log n) lower bound for computing the sum of even-ranked   elements,Jan Tusch,cs.DS,http://arxiv.org/pdf/0901.0930v2
0901.1761v1,2009-01-13T14:46:50Z,Towards Optimal Range Medians,Peter Sanders,cs.DS,http://arxiv.org/pdf/0901.1761v1
0901.2645v2,2009-01-17T15:23:29Z,On some simplicial elimination schemes for chordal graphs,Vincent Limouzy,cs.DS,http://arxiv.org/pdf/0901.2645v2
0901.2897v2,2009-01-19T20:12:21Z,Online validation of the pi and pi' failure functions,Lukasz Jez,cs.DS,http://arxiv.org/pdf/0901.2897v2
0901.2900v1,2009-01-19T17:30:28Z,An O(log(n)) Fully Dynamic Algorithm for Maximum matching in a tree,Ankit Sharma,cs.DS,http://arxiv.org/pdf/0901.2900v1
0901.4002v1,2009-01-26T13:27:34Z,Max Edge Coloring of Trees,Vangelis Th. Paschos,cs.DS,http://arxiv.org/pdf/0901.4002v1
0901.4201v1,2009-01-27T09:09:52Z,Peer to Peer Optimistic Collaborative Editing on XML-like trees,Stéphane Martin,cs.DS,http://arxiv.org/pdf/0901.4201v1
0902.0140v2,2009-02-01T16:50:53Z,Graph Sparsification in the Semi-streaming Model,Sudipto Guha,cs.DS,http://arxiv.org/pdf/0902.0140v2
0902.1038v1,2009-02-06T09:48:32Z,"Compressed Representations of Permutations, and Applications",Gonzalo Navarro,cs.DS,http://arxiv.org/pdf/0902.1038v1
0902.1260v1,2009-02-07T18:02:32Z,Nonclairvoyant Speed Scaling for Flow and Energy,Kirk Pruhs,cs.DS,http://arxiv.org/pdf/0902.1260v1
0902.1378v1,2009-02-09T07:47:19Z,On the Additive Constant of the k-server Work Function Algorithm,Adi Rosen,cs.DS,http://arxiv.org/pdf/0902.1378v1
0902.1604v1,2009-02-10T08:44:14Z,A Comparison of Techniques for Sampling Web Pages,Markus Kinzler,cs.DS,http://arxiv.org/pdf/0902.1604v1
0902.1605v1,2009-02-10T08:46:27Z,Lower Bounds for Multi-Pass Processing of Multiple Data Streams,Nicole Schweikardt,cs.DS,http://arxiv.org/pdf/0902.1605v1
0902.1693v4,2009-02-10T16:41:35Z,Fast Evaluation of Interlace Polynomials on Graphs of Bounded Treewidth,Christian Hoffmann,cs.DS,http://arxiv.org/pdf/0902.1693v4
0902.1792v3,2009-02-11T01:51:42Z,Correlation Robust Stochastic Optimization,Yinyu Ye,cs.DS,http://arxiv.org/pdf/0902.1792v3
0902.2209v3,2009-02-12T21:24:57Z,Online Scheduling of Bounded Length Jobs to Maximize Throughput,Nguyen Kim Thang,cs.DS,http://arxiv.org/pdf/0902.2209v3
0902.2648v1,2009-02-16T10:14:08Z,"More Haste, Less Waste: Lowering the Redundancy in Fully Indexable   Dictionaries",S. Srinivasa Rao,cs.DS,http://arxiv.org/pdf/0902.2648v1
0902.2795v1,2009-02-16T21:29:26Z,A Graph Reduction Step Preserving Element-Connectivity and Applications,Nitish Korula,cs.DS,http://arxiv.org/pdf/0902.2795v1
0902.3121v1,2009-02-18T14:00:16Z,Parallel machine scheduling with precedence constraints and setup times,Pierre Lopez,cs.DS,http://arxiv.org/pdf/0902.3121v1
0903.0116v1,2009-03-01T00:19:10Z,Heaps Simplified,Robert E. Tarjan,cs.DS,http://arxiv.org/pdf/0903.0116v1
0903.0136v2,2009-03-01T12:54:57Z,A polynomial graph extension procedure for improving graph isomorphism   algorithms,Daniel Cosmin Porumbel,cs.DS,http://arxiv.org/pdf/0903.0136v2
0903.0197v1,2009-03-02T01:36:50Z,Rotation Distance is Fixed-Parameter Tractable,Katherine St. John,cs.DS,http://arxiv.org/pdf/0903.0197v1
0903.0199v2,2009-03-02T01:40:14Z,A Linear-Time Approximation Algorithm for Rotation Distance,Katherine St. John,cs.DS,http://arxiv.org/pdf/0903.0199v2
