cs/0011013v1,2000-11-08T14:32:48Z,Transformation-Based Bottom-Up Computation of the Well-Founded Model,Ulrich Zukowski,cs.LO,http://arxiv.org/pdf/cs/0011013v1
cs/0011037v2,2000-11-23T10:09:06Z,A syntactical analysis of non-size-increasing polynomial time   computation,Helmut Schwichtenberg,cs.LO,http://arxiv.org/pdf/cs/0011037v2
cs/0011039v1,2000-11-23T17:40:24Z,A Complete Characterization of Complete Intersection-Type Theories,F. Alessi,cs.LO,http://arxiv.org/pdf/cs/0011039v1
cs/0012015v2,2000-12-20T15:45:32Z,Well-Typed Logic Programs Are not Wrong,Jan-Georg Smaus,cs.LO,http://arxiv.org/pdf/cs/0012015v2
cs/0012018v1,2000-12-21T00:24:42Z,Resource-distribution via Boolean constraints,David Pym,cs.LO,http://arxiv.org/pdf/cs/0012018v1
cs/0101013v1,2001-01-16T20:17:30Z,A Classification of Symbolic Transition Systems,Jean-Francois Raskin,cs.LO,http://arxiv.org/pdf/cs/0101013v1
cs/0101017v1,2001-01-19T09:35:10Z,Checking Properties within Fairness and Behavior Abstractions,Pierre Wolper,cs.LO,http://arxiv.org/pdf/cs/0101017v1
cs/0104021v2,2001-04-30T14:23:50Z,Disjunction and modular goal-directed proof search,Matthew Stone,cs.LO,http://arxiv.org/pdf/cs/0104021v2
cs/0105007v1,2001-05-04T10:33:39Z,Analysis of Polymorphically Typed Logic Programs Using ACI-Unification,Jan-Georg Smaus,cs.LO,http://arxiv.org/pdf/cs/0105007v1
cs/0108007v1,2001-08-12T21:25:13Z,Abstract versus Concrete Computation on Metric Partial Algebras,J. I. Zucker,cs.LO,http://arxiv.org/pdf/cs/0108007v1
cs/0109001v1,2001-09-02T18:52:51Z,"Abstract Computability, Algebraic Specification and Initiality",J. I. Zucker,cs.LO,http://arxiv.org/pdf/cs/0109001v1
cs/0110010v1,2001-10-02T22:47:41Z,Pushdown Timed Automata: a Binary Reachability Characterization and   Safety Verification,Zhe Dang,cs.LO,http://arxiv.org/pdf/cs/0110010v1
cs/0110028v1,2001-10-11T16:36:18Z,On Equivalence and Canonical Forms in the LF Type Theory,Frank Pfenning,cs.LO,http://arxiv.org/pdf/cs/0110028v1
cs/0110060v1,2001-10-31T10:35:32Z,Selected Topics in Asynchronous Automata,Serban E. Vlad,cs.LO,http://arxiv.org/pdf/cs/0110060v1
cs/0110061v1,2001-10-31T10:44:55Z,An Asynchronous Automata Approach to the Semantics of Temporal Logic,Serban E. Vlad,cs.LO,http://arxiv.org/pdf/cs/0110061v1
