cs/0110012v1,2001-10-03T09:08:25Z,Proceedings of the 6th Annual Workshop of the ERCIM Working Group on   Constraints,Sebastian Brand,cs.PL,http://arxiv.org/pdf/cs/0110012v1
cs/0110037v1,2001-10-17T16:20:33Z,Practical Aspects for a Working Compile Time Garbage Collection System   for Mercury,Maurice Bruynooghe,cs.PL,http://arxiv.org/pdf/cs/0110037v1
cs/0201012v1,2002-01-16T12:02:33Z,Efficient Groundness Analysis in Prolog,Andy King,cs.PL,http://arxiv.org/pdf/cs/0201012v1
cs/0201029v1,2002-01-31T17:47:45Z,The Witness Properties and the Semantics of the Prolog Cut,James H. Andrews,cs.PL,http://arxiv.org/pdf/cs/0201029v1
cs/0202010v1,2002-02-11T11:50:37Z,Using parametric set constraints for locating errors in CLP programs,P. Pietrzak,cs.PL,http://arxiv.org/pdf/cs/0202010v1
cs/0203001v1,2002-03-01T11:58:56Z,Towards Generic Refactoring,Ralf Laemmel,cs.PL,http://arxiv.org/pdf/cs/0203001v1
cs/0203022v1,2002-03-18T13:22:30Z,Three Optimisations for Sharing,Andy King,cs.PL,http://arxiv.org/pdf/cs/0203022v1
cs/0204013v2,2002-04-08T14:12:21Z,The Sketch of a Polymorphic Symphony,Ralf Laemmel,cs.PL,http://arxiv.org/pdf/cs/0204013v2
cs/0204015v1,2002-04-09T12:44:43Z,Design Patterns for Functional Strategic Programming,Joost Visser,cs.PL,http://arxiv.org/pdf/cs/0204015v1
cs/0204018v3,2002-04-09T18:32:40Z,A Framework for Datatype Transformation,Ralf Laemmel,cs.PL,http://arxiv.org/pdf/cs/0204018v3
cs/0205018v2,2002-05-14T10:18:42Z,Typed Generic Traversal With Term Rewriting Strategies,Ralf Laemmel,cs.PL,http://arxiv.org/pdf/cs/0205018v2
cs/0208029v1,2002-08-20T11:12:58Z,Logic programming in the context of multiparadigm programming: the Oz   experience,Christian Schulte,cs.PL,http://arxiv.org/pdf/cs/0208029v1
cs/0212003v1,2002-12-04T23:11:22Z,Ownership Confinement Ensures Representation Independence for   Object-Oriented Programs,David A. Naumann,cs.PL,http://arxiv.org/pdf/cs/0212003v1
cs/0212048v1,2002-12-19T13:54:26Z,Strategic polymorphism requires just two combinators!,Joost Visser,cs.PL,http://arxiv.org/pdf/cs/0212048v1
cs/0301003v1,2003-01-07T07:53:20Z,Flavor: A Language for Media Representation,Danny Hong,cs.PL,http://arxiv.org/pdf/cs/0301003v1
cs/0308007v1,2003-08-04T18:59:42Z,On Applying Or-Parallelism and Tabling to Logic Programs,Vitor Santos Costa,cs.PL,http://arxiv.org/pdf/cs/0308007v1
cs/0309028v1,2003-09-16T07:43:50Z,cTI: A constraint-based termination inference tool for ISO-Prolog,Roberto Bagnara,cs.PL,http://arxiv.org/pdf/cs/0309028v1
cs/0311002v1,2003-11-04T12:43:54Z,Computing Convex Hulls with a Linear Solver,Fred Mesnard,cs.PL,http://arxiv.org/pdf/cs/0311002v1
cs/0311016v1,2003-11-14T10:23:11Z,Generic and Efficient Program Monitoring by trace analysis,Mireille Ducass'e,cs.PL,http://arxiv.org/pdf/cs/0311016v1
cs/0311023v1,2003-11-17T23:06:18Z,The Chameleon Type Debugger (Tool Demonstration),Jeremy Wazny,cs.PL,http://arxiv.org/pdf/cs/0311023v1
